CIC_MEM_VERS = 1.0
CREATION_DATE  = 2017-11-29T08:48:54.000
ORIGINATOR     = CNES

META_START

COMMENT = days (MJD), sec (UTC), angle (deg)

OBJECT_NAME = NIMPH
OBJECT_ID = NIMPH

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = BETA_ANGLE
TIME_SYSTEM = UTC
START_TIME = 2017-11-27T00:00:00.000
STOP_TIME = 2017-11-28T00:00:00.000

META_STOP

58084 7940.00000 -62.12213
58084 7950.00000 -62.12216
58084 7960.00000 -62.12219
58084 7970.00000 -62.12221
58084 7980.00000 -62.12224
58084 7990.00000 -62.12226
58084 8000.00000 -62.12228
58084 8010.00000 -62.12229
58084 8020.00000 -62.12231
58084 8030.00000 -62.12232
58084 8040.00000 -62.12233
58084 8050.00000 -62.12234
58084 8060.00000 -62.12234
58084 8070.00000 -62.12234
58084 8080.00000 -62.12234
58084 8090.00000 -62.12234
58084 8100.00000 -62.12233
58084 8110.00000 -62.12232
58084 8120.00000 -62.12231
58084 8130.00000 -62.12230
58084 8140.00000 -62.12228
58084 8150.00000 -62.12226
58084 8160.00000 -62.12224
58084 8170.00000 -62.12221
58084 8180.00000 -62.12218
58084 8190.00000 -62.12215
58084 8200.00000 -62.12212
58084 8210.00000 -62.12209
58084 8220.00000 -62.12205
58084 8230.00000 -62.12201
58084 8240.00000 -62.12197
58084 8250.00000 -62.12192
58084 8260.00000 -62.12187
58084 8270.00000 -62.12182
58084 8280.00000 -62.12177
58084 8290.00000 -62.12171
58084 8300.00000 -62.12165
58084 8310.00000 -62.12159
58084 8320.00000 -62.12153
58084 8330.00000 -62.12146
58084 8340.00000 -62.12139
58084 8350.00000 -62.12132
58084 8360.00000 -62.12125
58084 8370.00000 -62.12118
58084 8380.00000 -62.12110
58084 8390.00000 -62.12102
58084 8400.00000 -62.12094
58084 8410.00000 -62.12085
58084 8420.00000 -62.12077
58084 8430.00000 -62.12068
58084 8440.00000 -62.12059
58084 8450.00000 -62.12049
58084 8460.00000 -62.12040
